tick,radius,value
181,34,2.935646930460748e-06
181,35,1.9750843286755925e-06
181,36,1.32718102077417e-06
181,37,8.843019852869887e-07
181,38,5.856300161974744e-07
181,39,3.8002972148586836e-07
181,40,2.445495849550308e-07
181,41,1.5494927412175943e-07
181,42,9.817114949050393e-08
181,43,6.115555018172061e-08
181,44,3.760442767711119e-08
181,45,2.3110481361357762e-08
181,46,1.3951929917894366e-08
181,47,8.368038709089395e-09
181,48,4.9396582629996e-09
181,49,2.944409181398726e-09
181,50,1.8601159347916814e-09
181,51,1.0639380431460403e-09
181,52,5.837875143508365e-10
181,53,3.244028019211226e-10
181,54,1.784760152093338e-10
181,55,9.996208904464791e-11
181,56,5.2658372126220174e-11
181,57,2.784193002008993e-11
181,58,1.4915435331282763e-11
181,59,7.914718578575449e-12
181,60,4.028777219670786e-12
181,61,2.1017120192506843e-12
181,62,1.0901275946716433e-12
181,63,5.562505001750361e-13
181,64,2.5294154548592426e-13
181,65,1.4451299145826687e-13
181,66,6.256276412526222e-14
181,67,3.6273094863902086e-14
181,68,1.7214322289311494e-14
181,69,9.322393582570355e-15
181,70,5.087256917529528e-15
182,0,0.00174655453873272
182,1,0.001732264594464072
182,2,0.0017024649662904937
182,3,0.0016602507404859285
182,4,0.00159353604887563
182,5,0.0015111311346802311
182,6,0.0014246449981810579
182,7,0.00132881090392257
182,8,0.0012289989528727777
182,9,0.00111373838981318
182,10,0.0009971901576656156
182,11,0.0008928110018254666
182,12,0.0007898350473233139
182,13,0.0006891238273019818
182,14,0.0005919866442373385
182,15,0.0005085666663653783
182,16,0.00042887163907482165
182,17,0.00035297561588645403
182,18,0.0002899097190212487
182,19,0.0002378311897668943
182,20,0.0001943143944167594
182,21,0.00015574253886231377
182,22,0.00012147473456493622
182,23,9.472326640111236e-05
182,24,7.365319025624752e-05
182,25,5.595443667974952e-05
182,26,4.198357176937244e-05
182,27,3.149262862989016e-05
182,28,2.335784097132529e-05
182,29,1.7063523160014793e-05
182,30,1.2319883871344049e-05
182,31,8.755091016272334e-06
182,32,6.241838126798711e-06
182,33,4.420943703395471e-06
182,34,3.024477989248977e-06
182,35,2.0393464479883398e-06
182,36,1.373417074222089e-06
182,37,9.171874781380183e-07
182,38,6.088022143886113e-07
182,39,3.960308613417678e-07
182,40,2.554723343297207e-07
182,41,1.6228975753060637e-07
182,42,1.0308390520538831e-07
182,43,6.438708868002954e-08
182,44,3.9701260175427885e-08
182,45,2.4465885528154307e-08
182,46,1.4813610991852644e-08
182,47,8.91104166705784e-09
182,48,5.277180646413594e-09
182,49,3.15662002604165e-09
182,50,2.0004952857943985e-09
182,51,1.1475665131974009e-09
182,52,6.316806378282149e-10
182,53,3.5221269555126126e-10
182,54,1.94353738443502e-10
182,55,1.0924691384167263e-10
182,56,5.775239693466267e-11
182,57,3.063846789248106e-11
182,58,1.6476100782277102e-11
182,59,8.774219891617142e-12
182,60,4.483992343861507e-12
182,61,2.3480399799251127e-12
182,62,1.2221495650181774e-12
182,63,6.265403458549331e-13
182,64,2.859752704175541e-13
182,65,1.640913633562524e-13
182,66,7.13513304761719e-14
182,67,4.153777654514551e-14
182,68,1.9808883386606567e-14
182,69,1.0775889960029528e-14
182,70,5.9133705917030016e-15
183,0,0.001737023553703824
183,1,0.001722888688715479
183,2,0.0016934104891417575
183,3,0.0016516467210768633
183,4,0.0015856314457758235
183,5,0.001504071040409792
183,6,0.0014184439059470781
183,7,0.0013235296590378008
183,8,0.0012246350338779549
183,9,0.0011103785432263632
183,10,0.0009947832988170555
183,11,0.0008911923214283066
183,12,0.0007889313480888792
183,13,0.0006888466054127984
183,14,0.0005922401629434672
183,15,0.0005092077140568451
183,16,0.0004298107958743088
183,17,0.00035412585326337337
183,18,0.00029116815013056023
183,19,0.0002391227559768311
183,20,0.00019558644750749515
183,21,0.0001569510865184738
183,22,0.00012258472024739104
183,23,9.571932690324884e-05
183,24,7.453076014385921e-05
183,25,5.670643006121865e-05
183,26,4.2615114314878e-05
183,27,3.201713628532925e-05
183,28,2.378580865692264e-05
183,29,1.740638964396467e-05
183,30,1.2589914568600974e-05
183,31,8.963935637397776e-06
183,32,6.402738227049114e-06
183,33,4.543512141862048e-06
183,34,3.1148770150566413e-06
183,35,2.1048906555665063e-06
183,36,1.4206824088768506e-06
183,37,9.508825326899041e-07
183,38,6.326000794284443e-07
183,39,4.1250441823132137e-07
183,40,2.6674545280429076e-07
183,41,1.6988537828298737e-07
183,42,1.0818045882087145e-07
183,43,6.774849026247845e-08
183,44,4.1888405303026174e-08
183,45,2.58835579491202e-08
183,46,1.571752948592595e-08
183,47,9.482354495208519e-09
183,48,5.633453750520423e-09
183,49,3.38140581538539e-09
183,50,2.149656246001882e-09
183,51,1.2366854934221134e-09
183,52,6.82881149821151e-10
183,53,3.820442331528175e-10
183,54,2.1143652704093188e-10
183,55,1.1927225558228558e-10
183,56,6.327207638802191e-11
183,57,3.36788985610993e-11
183,58,1.8179290845567858e-11
183,59,9.715569672717622e-12
183,60,4.984524793478522e-12
183,61,2.6199129001755198e-12
183,62,1.368368241354868e-12
183,63,7.047507321445557e-13
183,64,3.228698254882576e-13
183,65,1.86051252238907e-13
183,66,8.125242725514025e-14
183,67,4.749290268115084e-14
183,68,2.2757987337569313e-14
183,69,1.243545412339335e-14
183,70,6.8617834854587244e-15
184,0,0.0017275960248693061
184,1,0.0017136137283349365
184,2,0.001684451784769135
184,3,0.0016431313032715443
184,4,0.0015778045071202314
184,5,0.001497075708764188
184,6,0.0014122948774296525
184,7,0.0013182873709386225
184,8,0.001220297618551776
184,9,0.0011070323956740508
184,10,0.000992378907978781
184,11,0.0008895677786571401
184,12,0.0007880151447830523
184,13,0.0006885521249186181
184,14,0.0005924734862397239
184,15,0.0005098274731615919
184,16,0.00043072900735041105
184,17,0.0003552567358880332
184,18,0.0002924095862606211
184,19,0.00024040002488531458
184,20,0.0001968469864152411
184,21,0.00015815100241438495
184,22,0.00012368890751766716
184,23,9.671195244074996e-05
184,24,7.540679425980447e-05
184,25,5.745844532929631e-05
184,26,4.32478149292927e-05
184,27,3.254353183258412e-05
184,28,2.4216087184565275e-05
184,29,1.775174941127683e-05
184,30,1.2862426199461235e-05
184,31,9.175117074300281e-06
184,32,6.5657560793398715e-06
184,33,4.66793820353611e-06
184,34,3.206844518200165e-06
184,35,2.1717211730451286e-06
184,36,1.4689833172583637e-06
184,37,9.85394339980048e-07
184,38,6.570308717247686e-07
184,39,4.29457195627165e-07
184,40,2.7837496393537597e-07
184,41,1.7774125341577911e-07
184,42,1.134650150678661e-07
184,43,7.124310376377776e-08
184,44,4.4168462594935697e-08
184,45,2.7365476509469327e-08
184,46,1.6665160765881922e-08
184,47,1.0083057162029222e-08
184,48,6.009258546649642e-09
184,49,3.6193374453641825e-09
184,50,2.308026071343692e-09
184,51,1.331579272439907e-09
184,52,7.375716425043551e-10
184,53,4.1401639333015737e-10
184,54,2.297991737040624e-10
184,55,1.300869228386019e-10
184,56,6.924708345312285e-11
184,57,3.6981111128058893e-11
184,58,2.0036039519325438e-11
184,59,1.074542227257724e-11
184,60,5.53425319951873e-12
184,61,2.9196224484181458e-12
184,62,1.53011092911991e-12
184,63,7.916623737277714e-13
184,64,3.640219070653849e-13
184,65,2.1064847475504778e-13
184,66,9.2391048748522e-14
184,67,5.421913062594227e-14
184,68,2.6104984724550193e-14
184,69,1.4327328322335393e-14
184,70,7.948812605174359e-15
185,0,0.0017182702767996186
185,1,0.0017044380918045706
185,2,0.0016755873420487555
185,3,0.0016347031273476718
185,4,0.0015700540999575316
185,5,0.0014901442679685628
185,6,0.0014061972891789012
185,7,0.0013130836624465482
185,8,0.0012159865512060548
185,9,0.0011037000026718773
185,10,0.0009899772074769056
185,11,0.0008879377002435904
185,12,0.0007870868283625375
185,13,0.0006882407993441746
185,14,0.0005926870143126919
185,15,0.0005104263047682649
185,16,0.0004316265736557418
185,17,0.00035636848803957775
185,18,0.00029363417738102185
185,19,0.00024166308017654342
185,20,0.0001980960387614514
185,21,0.00015934226703575102
185,22,0.00012478724028276193
185,23,9.770106513371627e-05
185,24,7.628120448105734e-05
185,25,5.82103931963629e-05
185,26,4.38815902665634e-05
185,27,3.307174212254381e-05
185,28,2.4648616135764867e-05
185,29,1.80995555500944e-05
185,30,1.3137384904933638e-05
185,31,9.388613136390103e-06
185,32,6.7308788191269615e-06
185,33,4.79421630463937e-06
185,34,3.3003805830675612e-06
185,35,2.2398418665312575e-06
185,36,1.5183258136356845e-06
185,37,1.0207298880335891e-06
185,38,6.821017149228319e-07
185,39,4.468959156144602e-07
185,40,2.9036685221011567e-07
185,41,1.8586249108658247e-07
185,42,1.18941789048136e-07
185,43,7.487429960305702e-08
185,44,4.654405832655169e-08
185,45,2.891364669682562e-08
185,46,1.765800632109669e-08
185,47,1.0714252773466124e-08
185,48,6.405395808268681e-09
185,49,3.871002610205387e-09
185,50,2.476046029637813e-09
185,51,1.432542408973457e-09
185,52,7.9594196317445e-10
185,53,4.4825333416496784e-10
185,54,2.4951997667506253e-10
185,55,1.417422044808959e-10
185,56,7.57087146448865e-11
185,57,4.056403972547584e-11
185,58,2.2058070742180686e-11
185,59,1.1870874275356466e-11
185,60,6.137330718059019e-12
185,61,3.2496320164851935e-12
185,62,1.708809417397057e-12
185,63,8.881213847581901e-13
185,64,4.09863118685872e-13
185,65,2.3816253616699634e-13
185,66,1.0490438580955799e-13
185,67,6.180534333432577e-14
185,68,2.989788328482533e-14
185,69,1.648070667744396e-14
185,70,9.192706499031546e-15
186,0,0.001709044670046278
186,1,0.001695360192148341
186,2,0.0016668156814692132
186,3,0.0016263608612211932
186,4,0.0015623791131300158
186,5,0.001483275861474114
186,6,0.0014001505269508462
186,7,0.0013079181598739248
186,8,0.0012117016748194852
186,9,0.001100381414219312
186,10,0.000987578411288605
186,11,0.0008863024033108341
186,12,0.0007861467799619966
186,13,0.0006879130331703638
186,14,0.0005928811398230294
186,15,0.0005110045642607024
186,16,0.0004325037913160133
186,17,0.00035746133248459823
186,18,0.0002948420736667685
186,19,0.00024291200699879864
186,20,0.00019933363446401355
186,21,0.00016052486362158893
186,22,0.00012587966530711888
186,23,9.868658975670163e-05
186,24,7.715390495496091e-05
186,25,5.896218613079591e-05
186,26,4.451635819385682e-05
186,27,3.3601694729730814e-05
186,28,2.5083335395003986e-05
186,29,1.8449761119869105e-05
186,30,1.3414756565482901e-05
186,31,9.60440123216544e-06
186,32,6.8980931221891995e-06
186,33,4.922340400934857e-06
186,34,3.3954848743977365e-06
186,35,2.3092562492924475e-06
186,36,1.5687156341167716e-06
186,37,1.0568959602430222e-06
186,38,7.07819593353201e-07
186,39,4.648272159883255e-07
186,40,3.027270602344228e-07
186,41,1.9425418810821008e-07
186,42,1.2461500424060828e-07
186,43,7.864546829037542e-08
186,44,4.901784448212181e-08
186,45,3.0530100953553496e-08
186,46,1.8697593421180167e-08
186,47,1.1377067448466204e-08
186,48,6.822686138329857e-09
186,49,4.1370059260027215e-09
186,50,2.6541715645565526e-09
186,51,1.5398798964153157e-09
186,52,8.581893625258778e-10
186,53,4.848845222954906e-10
186,54,2.7068084056560486e-10
186,55,1.5429195193435963e-10
186,56,8.26899508386646e-11
186,57,4.44477068315806e-11
186,58,2.425783000270815e-11
186,59,1.3099486592956907e-11
186,60,6.798199986205902e-12
186,61,3.6125868172697712e-12
186,62,1.9060065296086355e-12
186,63,9.950437149923777e-13
186,64,4.608624918250818e-13
186,65,2.688984501393749e-13
186,66,1.1894282533308682e-13
186,67,7.034935955635703e-14
186,68,3.418977572467475e-14
186,69,1.8928021354373952e-14
186,70,1.0613843600456587e-14
187,0,0.0016999176001810704
187,1,0.001686378476017111
187,2,0.0016581353543094238
187,3,0.0016181031997486775
187,4,0.001554778456755732
187,5,0.0014764696476371616
187,6,0.0013941539855601294
187,7,0.0013027904930337235
187,8,0.0012074428311704068
187,9,0.001097076675026315
187,10,0.000985182725317395
187,11,0.0008846621956524786
187,12,0.000785195371146927
187,13,0.0006875692220362123
187,14,0.0005930562480419405
187,15,0.0005115626013903884
187,16,0.00043336095324050615
187,17,0.0003585354904343708
187,18,0.0002960334254212264
187,19,0.0002441468918703246
187,20,0.00020055980563971632
187,21,0.00016169877807474612
187,22,0.00012696613213992254
187,23,9.966845368650157e-05
187,24,7.802481206748765e-05
187,25,5.971373834472698e-05
187,26,4.515203779498868e-05
187,27,3.413331796635348e-05
187,28,2.5520185169969503e-05
187,29,1.880231917394346e-05
187,30,1.369450682275818e-05
187,31,9.82245838799639e-06
187,32,7.067385219485912e-06
187,33,5.052303998354571e-06
187,34,3.492156643706804e-06
187,35,2.3799674846413897e-06
187,36,1.620158236941435e-06
187,37,1.093899133930485e-06
187,38,7.341913496268147e-07
187,39,4.832576474574322e-07
187,40,3.154614859881303e-07
187,41,2.0292142751721588e-07
187,42,1.3048889051740353e-07
187,43,8.256001892659731e-08
187,44,5.159249770734826e-08
187,45,3.221689800955748e-08
187,46,1.978547475307287e-08
187,47,1.2072650177242176e-08
187,48,7.26196998258858e-09
187,49,4.417969043513786e-09
187,50,2.842872451567036e-09
187,51,1.6539073226578268e-09
187,52,9.245186405868635e-10
187,53,5.240448612352611e-10
187,54,2.933673772987752e-10
187,55,1.6779266209603884e-10
187,56,9.022551894418498e-11
187,57,4.8653267428472565e-11
187,58,2.6648516734949428e-11
187,59,1.4439307218316079e-11
187,60,7.521608602523875e-12
187,61,4.0113243858506455e-12
187,62,2.1233629641397588e-12
187,63,1.1134198067103759e-12
187,64,5.175291442391428e-13
187,65,3.031886665224954e-13
187,66,1.3467101454505538e-13
187,67,7.995869327580379e-14
187,68,3.903929965875567e-14
187,69,2.170525171943498e-14
187,70,1.2234947620689595e-14
188,0,0.001690887496865887
188,1,0.001677491422802646
188,2,0.0016495449418419985
188,3,0.0016099288640506878
188,4,0.0015472510617251952
188,5,0.0014697247994059565
188,6,0.0013882070687346818
188,7,0.0012977002952463154
188,8,0.0012032098609630053
188,9,0.001093785824731171
188,10,0.0009827903476590004
188,11,0.0008830173760029034
188,12,0.0007842329641597282
188,13,0.0006872097529364106
188,14,0.00059321271698577
188,15,0.0005121007603491693
188,16,0.000434198348734572
188,17,0.0003595911815053219
188,18,0.0002972083830027278
188,19,0.0002453678225887345
188,20,0.00020177458650971156
188,21,0.00016286399887460257
188,22,0.00012804659304363182
188,23,0.0001006465868503328
188,24,7.889384441122724e-05
188,25,6.046496578104444e-05
188,26,4.5788549372845246e-05
188,27,3.466654089529884e-05
188,28,2.595910601082215e-05
188,29,1.9157182781357405e-05
188,30,1.39766011007797e-05
188,31,1.0042761266600418e-05
188,32,7.238740911899853e-06
188,33,5.1841001636598504e-06
188,34,3.5903947358496435e-06
188,35,2.451978389006993e-06
188,36,1.672658802970632e-06
188,37,1.1317457790887399e-06
188,38,7.612236823755994e-07
188,39,5.021936709539846e-07
188,40,3.2857598014836504e-07
188,41,2.118692761783356e-07
188,42,1.3656768217152366e-07
188,43,8.662137769834903e-08
188,44,5.4270718247458935e-08
188,45,3.3976122196494384e-08
188,46,2.0923228039181453e-08
188,47,1.2802172662519583e-08
188,48,7.724107628922871e-09
188,49,4.714530750058571e-09
188,50,3.0426329456534194e-09
188,51,1.7749510249886052e-09
188,52,9.951422901393297e-10
188,53,5.658748187862865e-10
188,54,3.1766900705866494e-10
188,55,1.8230356083711564e-10
188,56,9.835195439574255e-11
188,57,5.320305397687418e-11
188,58,2.924411748915798e-11
188,59,1.589889463561675e-11
188,60,8.31262513512886e-12
188,61,4.448885489584772e-12
188,62,2.36266443059069e-12
188,63,1.2443194783176389e-12
188,64,5.804150803990983e-13
188,65,3.4139511126601096e-13
188,66,1.5226899301260003e-13
188,67,9.075136484137132e-14
188,68,4.451113147707069e-14
188,69,2.48522578942555e-14
188,70,1.4081321139706834e-14
189,0,0.0016819528229520488
189,1,0.0016686975437794763
189,2,0.001641043054561214
189,3,0.0016018366008554005
189,4,0.0015397958792122098
189,5,0.0014630405040150102
189,6,0.0013823091889723328
189,7,0.0012926472033434068
189,8,0.0011990026039472507
189,9,0.0010905088981098712
189,10,0.0009804014688581985
189,11,0.0008813682342993356
189,12,0.0007832599121591583
189,13,0.0006868350044144714
189,14,0.0005933509175486709
189,15,0.0005126193798421442
189,16,0.0004350162635140459
189,17,0.0003606286236825746
189,18,0.00029836709675470354
189,19,0.0002465748881438177
189,20,0.00020297801330789204
189,21,0.0001640205169919218
189,22,0.0001291210029237604
189,23,0.0001016209216744379
189,24,7.976092275314845e-05
189,25,6.121578609969432e-05
189,26,4.6425814450844864e-05
189,27,3.52012933421035e-05
189,28,2.6400038828528383e-05
189,29,1.9514305047892006e-05
189,30,1.426100462658517e-05
189,31,1.0265286185202996e-05
189,32,7.412145584854759e-06
189,33,5.3177215351217125e-06
189,34,3.690197595704667e-06
189,35,2.52529143518228e-06
189,36,1.726222236365253e-06
189,37,1.1704420572967631e-06
189,38,7.889231441369227e-07
189,39,5.216416550501324e-07
189,40,3.420763434823275e-07
189,41,2.2110278242659488e-07
189,42,1.428556159580579e-07
189,43,9.083298636973738e-08
189,44,5.7055228872083097e-08
189,45,3.580988274434902e-08
189,46,2.2112455637135932e-08
189,47,1.3566829144044777e-08
189,48,8.20997919270357e-09
189,49,5.027347060412745e-09
189,50,3.253951920641266e-09
189,51,1.903348239862105e-09
189,52,1.0702806374505422e-09
189,53,6.105205534027026e-10
189,54,3.43679059142766e-10
189,55,1.9788668701431923e-10
189,56,1.071076644116153e-10
189,57,5.812062218172724e-11
189,58,3.205943986564811e-11
189,59,1.7487341884328413e-11
189,60,9.176655659960695e-12
189,61,4.928525452231867e-12
189,62,2.625829087118898e-12
189,63,1.388897040414563e-12
189,64,6.501181385194371e-13
189,65,3.839113426235603e-13
189,66,1.7193339532951561e-13
189,67,1.0285676629710596e-13
189,68,5.0676515999496367e-14
189,69,2.8413140182128257e-14
189,70,1.618109859653161e-14
190,0,0.0016731120736080314
190,1,0.0016599953812736136
190,2,0.0016326283314347032
190,3,0.0015938251818617885
190,4,0.0015324118801983311
